image_url,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
https://inaturalist-open-data.s3.amazonaws.com/photos/521844737/medium.jpg,"Недригайлівський район, Сумська область, Україна",50.8391630804,33.8496001437,336,,,,336,,,false,gps,gps,Вольварієла шовковиста,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/522092847/medium.jpg,"Pâquis-Nations, Genève, Suiza",46.224126,6.145455,5,,,,5,,,false,,,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/522473067/medium.jpg,"Ulica Augusta Cesarca, Slavonski Brod, Brod-Posavina, HR",45.1586146445,18.0136264803,16,,,,16,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/522605425/medium.jpg,"Westwood Ct, Allen, TX, US",33.0924388333,-96.687195,4,,,,4,,,false,,,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/522713801/medium.jpg,"Richfield, MN 55423, USA",44.8876277778,-93.30535,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/522753198/medium.jpg,"The Island, Gladstone, NJ, US",40.7159971561,-74.721790596,195,,,,195,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/522808456/medium.jpg,"B42, Oestrich-Winkel, Hessen, DE",49.9944,8.0040583333,3,,,,3,,,false,,,Wolliger Scheidling,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/522808558/medium.jpg,"B42, Oestrich-Winkel, Hessen, DE",49.9943883333,8.0040666667,4,,,,4,,,false,,,Wolliger Scheidling,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/522872291/medium.jpg,"Silnice 3652, Kunštát, Jihomoravský kraj, CZ",49.514972996,16.5108655673,5,,,,5,,,false,,,kukmák bělovlnný,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/523079764/medium.jpg,"Ashland, NE, US",41.015513543,-96.2903225623,208,,,,208,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/523122394/medium.jpg,"Mitte, 04 Leipzig, Deutschland",51.3276216667,12.3583066667,,,,,,,,false,,,Wolliger Scheidling,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/523646484/medium.jpg,"Kalisz Kaszubski, 83-425 Kalisz, Polska",54.043765,17.783945,5,,,,5,,,false,,,Pochwiak jedwabnikowy,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/523532035/medium.jpg,"Capitale-Nationale, QC, Canada",47.0797972222,-70.8050305556,75,,,,75,,open,false,,,Volvaire soyeuse,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/523624768/medium.jpg,Johnson City,36.325012207,-82.3032302856,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/523646540/medium.jpg,"83-425 Raduń, Polska",54.0551166667,17.8001027778,,,,,,,,false,,,Pochwiak jedwabnikowy,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/523784578/medium.jpg,"Querétaro, Qro., MX",20.7018116667,-100.4269633333,17,,,,17,,,false,,,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/523803606/medium.jpg,"B42, Oestrich-Winkel, Hessen, DE",49.9943966667,8.0040472167,9,,,,9,,,false,,,Wolliger Scheidling,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/523797677/medium.jpg,"Brest, BY",52.585858567,23.8958726999,6,,,,26036,obscured,,true,gps,gps,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/523803911/medium.jpg,"Brest, BY",52.4904426517,23.9013959817,6,,,,26036,obscured,,true,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/523924043/medium.jpg,"Нижегородская обл., Россия, 607214",55.6633376944,43.5915221944,,,,,,,,false,gps,gps,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/523965614/medium.jpg,"Nárcisz utca, Vác, Pest County, HU",47.784755,19.13565,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/524104296/medium.jpg,"02 Herrnhut, Deutschland",51.0192713889,14.7471461111,,,,,,,,false,gps,gps,Wolliger Scheidling,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/524713967/medium.jpg,"Wilksmoor, Peachtree City, GA, US",33.3924833333,-84.606475,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/524783600/medium.jpg,"Sandhills Hiking Trail, Columbia, SC, US",34.08685,-80.90117,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/524901527/medium.jpg,"Муромцево, Владимирская обл., Россия, 601384",55.9292983889,40.9039039444,,,,,,,,false,gps,gps,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/525512507/medium.jpg,"Ham Gate Avenue, Richmond, England, GB",51.4330466667,-0.2961216667,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/525512714/medium.jpg,"Ham Gate Avenue, Richmond, England, GB",51.4330481599,-0.2961229415,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/525539101/medium.jpg,"Wiesenweg, Bonn, Nordrhein-Westfalen, DE",50.7272626589,7.0790625799,9,,,,9,,,false,,,Wolliger Scheidling,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/526132769/medium.jpg,"Thomas and W Hancock, Athens, GA 30601, USA",33.9608109722,-83.3737059722,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/526358916/medium.jpg,"Wake Forest, NC 27587, USA",36.037657945,-78.55266653,106,,,,106,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/526546265/medium.jpg,"Cobbs Hill Dr, Rochester, NY, US",43.1388778333,-77.5636666667,3,,,,3,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/526580326/medium.jpg,"Шевченківський район, Харків, Харківська область, Україна, 61000",50.0155157995,36.203253977,34,,,,34,,,false,gps,gps,Вольварієла шовковиста,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/526894117/medium.jpg,"West End, Washington, DC, USA",38.9045419263,-77.0533147082,84,,,,84,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/526900894/medium.jpg,"York Rd, Hamilton, ON, CA",43.2686444241,-79.9482515981,70,,,,70,,open,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/527051272/medium.jpg,"Domaszék, Domaszék, Bajai úti Iskola, 6781 Magyarország",46.2343365997,19.9534701,,,,,,,,false,gps,gps,Óriás bocskorosgomba,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/527097908/medium.jpg,"El Tepozteco National Park, Tepoztlán, Mor., MX",18.9973233623,-99.0861401159,3,,,,3,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/527185990/medium.jpg,"Riverdale, Bronx, NY, USA",40.888136,-73.9175355997,,,,,,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/527443517/medium.jpg,"Западный административный округ, Москва, Россия",55.695294,37.4932816,,,,,,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/527457455/medium.jpg,"Szeged, 6724 Magyarország",46.2547658756,20.1344663277,9,,,,9,,,false,,,Óriás bocskorosgomba,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/527480986/medium.jpg,"Волгоград, Волгоградская обл., Россия, 400029",48.5514792378,44.5765787736,9,,,,9,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/527565369/medium.jpg,"El Tepozteco National Park, Tepoztlán, Mor., MX",18.9973521274,-99.0861534905,8,,,,8,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/527881773/medium.jpg,"Lake Atlanta Rd, Rogers, AR, US",36.3374716667,-94.0972361667,3,,,,3,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/528558851/medium.jpg,Japan,35.3656348502,139.6019070806,,,,,28706,obscured,,true,,,キヌオオフクロタケ,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/529179562/medium.jpg,"Eiskeller ""Pyramide"", Potsdam, Brandenburg, DE",52.4084783333,13.0647971667,16,,,,16,,,false,,,Wolliger Scheidling,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/529535833/medium.jpg,"Fayetteville, PA 17222, USA",39.9104416667,-77.4705694444,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/529822408/medium.jpg,"Bernards, NJ, USA",40.6997027778,-74.5153666667,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/529881755/medium.jpg,"Валуйский городской округ, Белгородская область, RU",50.2423833333,38.1316305,633,,,,633,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/530561026/medium.jpg,"Mccormick's Woods Trails, West Lafayette, IN, US",40.4382327412,-86.9321029126,108,,,,108,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/530675612/medium.jpg,"Самара, Самарская обл., Россия, 443110",53.2195587882,50.1382997632,51,,,,51,,,false,gps,gps,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/530750691/medium.jpg,"Stockbridge, GA, US",33.6339488915,-84.1550814768,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/530929863/medium.jpg,"100 P W 4137, Pilot Point, TX 76258, USA",33.3656509,-97.0121326,205,,,,205,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/531054151/medium.jpg,"Fort Thomas, KY, US",39.0706535699,-84.4391325037,6,,,,6,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/531060726/medium.jpg,"70984 Oax., México",15.7674237,-96.1916061997,,,,,,,,false,gps,gps,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/531388943/medium.jpg,"Oakland-Winchell, Kalamazoo, MI, US",42.2650116667,-85.635645,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/531393544/medium.jpg,Greece,40.8932099764,21.193944452,136,,,,27877,obscured,,true,gps,gps,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/531393823/medium.jpg,"N Sheridan St, Wichita, KS, US",37.7008364726,-97.3812858566,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/531768150/medium.jpg,"Н8370, Станьковский, Мінская, BY",53.6988633333,27.2891866667,26,,,,26,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/531468938/medium.jpg,"Big Stone Gap, VA 24219, USA",36.8772552,-82.7643716,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/531553946/medium.jpg,"Kentucky, US",37.1514394706,-88.2337806913,3373,,,,28447,obscured,,true,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/531959481/medium.jpg,"Adirondack Park, Lake Pleasant, NY, US",43.3805083333,-74.4507216667,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/532052894/medium.jpg,"Green Trail, New Lexington, OH, US",39.758605,-82.23008,45,,,,45,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/532164747/medium.jpg,Fayetteville,36.0691604614,-94.1692276001,,,,,,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/532218692/medium.jpg,"Manchester, England, GB",53.5917323865,-2.3915368481,15,,,,25876,obscured,,true,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/532323050/medium.jpg,"Strada Ion Maiorescu, Bucharest, Bucharest, RO",44.4464565301,26.1238075449,53,,,,53,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/532360535/medium.jpg,"Jack's Lane, Uttoxeter, England, GB",52.8714841605,-1.802731622,3,,,,3,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/532361909/medium.jpg,"N Scott Blvd, Iowa City, IA, US",41.674225,-91.4886783333,228,,,,228,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/532454794/medium.jpg,"Fort Payne, AL 35968, USA",34.44880675,-85.8275756667,,,,,,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/532735929/medium.jpg,"Cove Creek Trail, Damascus, AR, US",35.2876133333,-92.47757,173,,,,173,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/532746835/medium.jpg,"Томск, Томская обл., Россия, 634003",56.4908955353,84.9649589136,88,,,,88,,,false,gps,gps,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/532758367/medium.jpg,"3440 NW Button Rd, Topeka, KS 66618, USA",39.1073159,-95.703887,151,,,,151,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/532845842/medium.jpg,"Windsor Great Park, Ascot, England, GB",51.4110657454,-0.6212981729,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/532968756/medium.jpg,"Москва, Россия, 123423",55.784507655,37.4876133353,59,,,,59,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/532983850/medium.jpg,"Kingston, ON K7M 3G1, Canada",44.25753868,-76.5460485,6,,,,6,,open,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/533096065/medium.jpg,"Hayes St, Merriam, KS, US",39.0359916667,-94.69468,7,,,,7,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/533361187/medium.jpg,"Strada Ion Maiorescu, Bucharest, Bucharest, RO",44.4463356559,26.123636672,82,,,,82,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/533383910/medium.jpg,"Новосибирск, Новосибирская обл., Россия, 630047",55.0742335998,82.9169977829,59,,,,59,,,false,gps,gps,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/533454698/medium.jpg,"W Pearl City Rd, Freeport, IL, US",42.2826633333,-89.6738666667,14,,,,14,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/533613878/medium.jpg,"Southwestern Pkwy, Louisville, KY, US",38.239975,-85.8315716667,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/533936413/medium.jpg,"Cahaba River Rd, Birmingham, AL, US",33.431945,-86.7140666667,11,,,,11,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/534136774/medium.jpg,"Trenton, TX, US",33.4287293879,-96.266557703,969,,,,969,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/534189577/medium.jpg,"Fort Worth, TX, USA",32.7945060518,-97.1915780111,61,,,,61,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/534369287/medium.jpg,"Aliquippa, PA 15001, USA",40.6061699722,-80.2361389722,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/534489873/medium.jpg,"Alpine, San Antonio, TX, US",29.4601333333,-98.4785783333,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/534651130/medium.jpg,"Center Township, KS, USA",39.0910571,-97.7358818,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/534654465/medium.jpg,"Newark, DE, USA",39.6879642532,-75.7511669397,29,,,,29,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/534674117/medium.jpg,"VAN WAGNERS BEACH at HUTCHS, Hamilton, ON L8E 3L8, Canada",43.2577946192,-79.763921611,3,,,,3,,open,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/534700769/medium.jpg,"Munro Township, MI, USA",45.5673134,-84.6779341,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/534704429/medium.jpg,"Northwest River Trail, Bainbridge, PA, US",40.0984026043,-76.6761794486,8,,,,8,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
